OBJECTID *,shape *,c5st_seq_no,relateid,depth_top,depth_bot,drllr_desc,color,hardness,strat,lith_prim,lith_sec,lith_minor,wellid,concat,stratcode_gen,stratcode_detail,elev_top,elev_bot,thickness,elevation,bdrkelev,depth2bdrk,first_bdrk,last_strat,ohtopunit,ohtopelev,ohbotunit,ohbotelev,botholelev,aquifer,X,Y
10555,Point Z,4536957,446675,91,133,LIMESTONE WITH SHALE,TAN/BLU ,SOFT    ,OGCM,LMSN,<Null>,<Null>,446675,"LIMESTONEWITHSHALE,LMSN,TAN/BLU",bdrk,bedrock,1194,1152,42,1285,1282,3,OGSC,OPDC,OPDC,900,OPDC,830,830,OPDC,559828,4869685
10549,Point Z,4536958,446675,133,176,SHALE,BLUE    ,SOFT    ,ODCR,SHLE,<Null>,<Null>,446675,"SHALE,SHLE,BLUE",bdrk,bedrock,1152,1109,43,1285,1282,3,OGSC,OPDC,OPDC,900,OPDC,830,830,OPDC,559828,4869685
10553,Point Z,4536959,446675,176,203,LIMESTONE,BROWN   ,HARD    ,OPGW,LMSN,SHLE,<Null>,446675,"LIMESTONE,LMSN,BROWN",bdrk,bedrock,1109,1082,27,1285,1282,3,OGSC,OPDC,OPDC,900,OPDC,830,830,OPDC,559828,4869685
10551,Point Z,4536960,446675,203,300,SANDSTONE,GRAY    ,SOFT    ,OSTP,SNDS,<Null>,<Null>,446675,"SANDSTONE,SNDS,GRAY",bdrk,bedrock,1082,985,97,1285,1282,3,OGSC,OPDC,OPDC,900,OPDC,830,830,OPDC,559828,4869685
10552,Point Z,4536961,446675,300,455,DOLOMITE,LT. BRN ,MEDIUM  ,OPDC,DLMT,<Null>,<Null>,446675,"DOLOMITE,DLMT,LT.BRN",bdrk,bedrock,985,830,155,1285,1282,3,OGSC,OPDC,OPDC,900,OPDC,830,830,OPDC,559828,4869685
7928,Point Z,4537522,464692,0,2,DRIFT,BROWN   ,SOFT    ,QUUB,DRFT,<Null>,<Null>,464692,"DRIFT,DRFT,BROWN",fill,drift,1291,1289,2,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
7926,Point Z,4537523,464692,2,138,LIMESTONE,GRAY    ,MEDIUM  ,OGSC,LMSN,<Null>,<Null>,464692,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1289,1153,136,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
7927,Point Z,4537524,464692,138,179,SHALE,BLUE    ,SOFT    ,ODCR,SHLE,<Null>,<Null>,464692,"SHALE,SHLE,BLUE",bdrk,bedrock,1153,1112,41,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
7929,Point Z,4537525,464692,179,199,LIMESTONE,BROWN   ,MEDIUM  ,OPVL,LMSN,<Null>,<Null>,464692,"LIMESTONE,LMSN,BROWN",bdrk,bedrock,1112,1092,20,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
7930,Point Z,4537526,464692,199,209,SHALE,BLUE    ,SOFT    ,OGWD,SHLE,<Null>,<Null>,464692,"SHALE,SHLE,BLUE",bdrk,bedrock,1092,1082,10,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
7924,Point Z,4537527,464692,209,307,SANDSTONE,BROWN   ,SOFT    ,OSTP,SNDS,<Null>,<Null>,464692,"SANDSTONE,SNDS,BROWN",bdrk,bedrock,1082,984,98,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
7925,Point Z,4537528,464692,307,309,DOLOMITE,TAN     ,MEDIUM  ,OPDC,DLMT,<Null>,<Null>,464692,"DOLOMITE,DLMT,TAN",bdrk,bedrock,984,982,2,1291,1289,2,OGSC,OPDC,OPDC,1022,OPDC,982,982,OPDC,557885,4867436
10586,Point Z,4820173,622683,0,2,CLAY,BROWN   ,SOFT    ,QCUB,CLAY,<Null>,<Null>,622683,"CLAY,CLAY,BROWN",till,"clay, brown",1257,1255,2,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10591,Point Z,4820174,622683,2,104,LIMESTONE,GRAY    ,MEDIUM  ,OGPC,LMSN,<Null>,<Null>,622683,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1255,1153,102,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10588,Point Z,4820175,622683,104,148,SHALE,BLUE    ,SOFT    ,ODCR,SHLE,<Null>,<Null>,622683,"SHALE,SHLE,BLUE",bdrk,bedrock,1153,1109,44,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10587,Point Z,4820176,622683,148,170,LIMESTONE,BROWN   ,HARD    ,OPVL,LMSN,<Null>,<Null>,622683,"LIMESTONE,LMSN,BROWN",bdrk,bedrock,1109,1087,22,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10592,Point Z,4820177,622683,170,172,SHALE,GREEN   ,SOFT    ,OGWD,SHLE,<Null>,<Null>,622683,"SHALE,SHLE,GREEN",bdrk,bedrock,1087,1085,2,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10590,Point Z,4820178,622683,172,273,SANDSTONE,WHITE   ,V.SOFT  ,OSTP,SNDS,<Null>,<Null>,622683,"SANDSTONE,SNDS,WHITE",bdrk,bedrock,1085,984,101,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10589,Point Z,4820179,622683,273,359,DOLOMITE,GRAY    ,HARD    ,OPDC,DLMT,<Null>,<Null>,622683,"DOLOMITE,DLMT,GRAY",bdrk,bedrock,984,898,86,1257,1255,2,OGPC,OPDC,OPDC,982.5,OPDC,898,898,OPDC,557468.072,4869700.313
10383,Point Z,5473963,147038,0,17,DRIFT,BROWN   ,SOFT    ,QUUB,DRFT,<Null>,<Null>,147038,"DRIFT,DRFT,BROWN",fill,drift,1256,1239,17,1256,1239,17,OGPC,OSTP,OSTP,1035,OSTP,981,981,OSTP,558167.0303,4869583.42
10385,Point Z,5474242,147038,17,100,LIME,TAN     ,HARD    ,OGPC,LMSN,<Null>,<Null>,147038,"LIME,LMSN,TAN",bdrk,bedrock,1239,1156,83,1256,1239,17,OGPC,OSTP,OSTP,1035,OSTP,981,981,OSTP,558167.0303,4869583.42
10382,Point Z,5474243,147038,100,141,SHALE,BLUE    ,SOFT    ,ODCR,SHLE,LMSN,<Null>,147038,"SHALE,SHLE,BLUE",bdrk,bedrock,1156,1115,41,1256,1239,17,OGPC,OSTP,OSTP,1035,OSTP,981,981,OSTP,558167.0303,4869583.42
10381,Point Z,5474244,147038,141,163,LIME,TAN     ,HARD    ,OPVL,LMSN,<Null>,<Null>,147038,"LIME,LMSN,TAN",bdrk,bedrock,1115,1093,22,1256,1239,17,OGPC,OSTP,OSTP,1035,OSTP,981,981,OSTP,558167.0303,4869583.42
10384,Point Z,5474245,147038,163,173,SHALE,GREEN   ,SOFT    ,OGWD,SHLE,<Null>,<Null>,147038,"SHALE,SHLE,GREEN",bdrk,bedrock,1093,1083,10,1256,1239,17,OGPC,OSTP,OSTP,1035,OSTP,981,981,OSTP,558167.0303,4869583.42
10380,Point Z,5474246,147038,173,275,SANDSTONE,WHITE   ,SOFT    ,OSTP,SNDS,<Null>,<Null>,147038,"SANDSTONE,SNDS,WHITE",bdrk,bedrock,1083,981,102,1256,1239,17,OGPC,OSTP,OSTP,1035,OSTP,981,981,OSTP,558167.0303,4869583.42
8430,Point Z,5655639,665432,0,13,DRIFT,BROWN   ,SOFT    ,QUUB,DRFT,<Null>,<Null>,665432,"DRIFT,DRFT,BROWN",fill,drift,1290,1277,13,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8436,Point Z,5655640,665432,13,50,LIMESTONE,YELLOW  ,MEDIUM  ,OGVP,LMSN,<Null>,<Null>,665432,"LIMESTONE,LMSN,YELLOW",bdrk,bedrock,1277,1240,37,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8435,Point Z,5655641,665432,50,65,SHALE,GREEN   ,SOFT    ,OGPR,SHLE,<Null>,<Null>,665432,"SHALE,SHLE,GREEN",bdrk,bedrock,1240,1225,15,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8438,Point Z,5655642,665432,65,145,LIMESTONE,GRAY    ,MEDIUM  ,OGPC,LMSN,<Null>,<Null>,665432,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1225,1145,80,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8433,Point Z,5655643,665432,145,190,SHALE,BLUE    ,SOFT    ,ODCR,SHLE,<Null>,<Null>,665432,"SHALE,SHLE,BLUE",bdrk,bedrock,1145,1100,45,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8437,Point Z,5655644,665432,190,210,LIMESTONE,GRAY    ,MEDIUM  ,OPVL,LMSN,<Null>,<Null>,665432,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1100,1080,20,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8431,Point Z,5655645,665432,210,219,SHALE,BLUE    ,SOFT    ,OGWD,SHLE,<Null>,<Null>,665432,"SHALE,SHLE,BLUE",bdrk,bedrock,1080,1071,9,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8434,Point Z,5655646,665432,219,317,SANDSTONE,WHITE   ,SOFT    ,OSTP,SNDS,<Null>,<Null>,665432,"SANDSTONE,SNDS,WHITE",bdrk,bedrock,1071,973,98,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8432,Point Z,5655647,665432,317,447,LIMESTONE,GRAY    ,HARD    ,OPDC,DLMT,<Null>,<Null>,665432,"LIMESTONE,DLMT,GRAY",bdrk,bedrock,973,843,130,1290,1277,13,OGVP,OPDC,OPDC,910,OPDC,843,843,OPDC,560502.2,4868088.925
8995,Point Z,5682551,684609,0,6,CLAY,BROWN   ,SOFT    ,QCUB,CLAY,<Null>,<Null>,684609,"CLAY,CLAY,BROWN",till,"clay, brown",1280,1274,6,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
9001,Point Z,5682552,684609,6,15,BROKEN LIMESTONE,BROWN   ,MEDIUM  ,OGPR,LMSN,<Null>,<Null>,684609,"BROKENLIMESTONE,LMSN,BROWN",bdrk,bedrock,1274,1265,9,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
9000,Point Z,5682553,684609,15,133,LIMESTONE,GRAY    ,HARD    ,OGPC,LMSN,<Null>,<Null>,684609,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1265,1147,118,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
8997,Point Z,5682554,684609,133,175,SHALE,BLUE    ,MEDIUM  ,ODCR,SHLE,<Null>,<Null>,684609,"SHALE,SHLE,BLUE",bdrk,bedrock,1147,1105,42,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
8998,Point Z,5682555,684609,175,197,LIMESTONE,BROWN   ,HARD    ,OPVL,LMSN,<Null>,<Null>,684609,"LIMESTONE,LMSN,BROWN",bdrk,bedrock,1105,1083,22,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
8999,Point Z,5682556,684609,197,203,SHALE,GREEN   ,MEDIUM  ,OGWD,SHLE,<Null>,<Null>,684609,"SHALE,SHLE,GREEN",bdrk,bedrock,1083,1077,6,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
8996,Point Z,5682557,684609,203,271,SANDSTONE,GRAY    ,MEDIUM  ,OSTP,SNDS,<Null>,<Null>,684609,"SANDSTONE,SNDS,GRAY",bdrk,bedrock,1077,1009,68,1280,1274,6,OGPR,OSTP,OSTP,1019,OSTP,1009,1009,OSTP,557937.305,4868534.93
8270,Point Z,5787821,701991,0,1,CLAY,BROWN   ,SOFT    ,QCUB,CLAY,<Null>,<Null>,701991,"CLAY,CLAY,BROWN",till,"clay, brown",1304,1303,1,1304,1303,1,OGSC,OSTP,OSTP,1015,OSTP,999,999,OSTP,559479.778,4867989.916
8269,Point Z,5787822,701991,1,146,LIMESTONE,GRAY    ,HARD    ,OGSC,LMSN,<Null>,<Null>,701991,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1303,1158,145,1304,1303,1,OGSC,OSTP,OSTP,1015,OSTP,999,999,OSTP,559479.778,4867989.916
8272,Point Z,5787823,701991,146,190,SHALE,BLUE    ,MEDIUM  ,ODCR,SHLE,<Null>,<Null>,701991,"SHALE,SHLE,BLUE",bdrk,bedrock,1158,1114,44,1304,1303,1,OGSC,OSTP,OSTP,1015,OSTP,999,999,OSTP,559479.778,4867989.916
8273,Point Z,5787824,701991,190,212,LIMESTONE,BROWN   ,HARD    ,OPVL,LMSN,<Null>,<Null>,701991,"LIMESTONE,LMSN,BROWN",bdrk,bedrock,1114,1092,22,1304,1303,1,OGSC,OSTP,OSTP,1015,OSTP,999,999,OSTP,559479.778,4867989.916
8268,Point Z,5787825,701991,212,219,SHALE,GREEN   ,MEDIUM  ,OGWD,SHLE,<Null>,<Null>,701991,"SHALE,SHLE,GREEN",bdrk,bedrock,1092,1085,7,1304,1303,1,OGSC,OSTP,OSTP,1015,OSTP,999,999,OSTP,559479.778,4867989.916
8271,Point Z,5787826,701991,219,305,SANDSTONE,GRAY    ,MEDIUM  ,OSTP,SNDS,<Null>,<Null>,701991,"SANDSTONE,SNDS,GRAY",bdrk,bedrock,1085,999,86,1304,1303,1,OGSC,OSTP,OSTP,1015,OSTP,999,999,OSTP,559479.778,4867989.916
10722,Point Z,5801942,665449,0,23,DRIFT,BROWN   ,SOFT    ,QUUB,DRFT,<Null>,<Null>,665449,"DRIFT,DRFT,BROWN",fill,drift,1287,1264,23,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
10725,Point Z,5801943,665449,23,130,LIMESTONE,TAN     ,HARD    ,OGPC,LMSN,<Null>,<Null>,665449,"LIMESTONE,LMSN,TAN",bdrk,bedrock,1264,1157,107,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
10719,Point Z,5801944,665449,130,170,SHALE,BLUE    ,SOFT    ,ODCR,SHLE,<Null>,<Null>,665449,"SHALE,SHLE,BLUE",bdrk,bedrock,1157,1117,40,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
10723,Point Z,5801945,665449,170,190,PLATTVILLE,GRAY    ,HARD    ,OPVL,LMSN,<Null>,<Null>,665449,"PLATTVILLE,LMSN,GRAY",bdrk,bedrock,1117,1097,20,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
10721,Point Z,5801946,665449,190,195,SHALE,BLUE    ,SOFT    ,OGWD,SHLE,<Null>,<Null>,665449,"SHALE,SHLE,BLUE",bdrk,bedrock,1097,1092,5,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
10720,Point Z,5801947,665449,195,290,ST PETER ,WHITE   ,SOFT    ,OSTP,SNDS,<Null>,<Null>,665449,"STPETER,SNDS,WHITE",bdrk,bedrock,1092,997,95,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
10724,Point Z,5801948,665449,290,400,LIMESTONE,TAN     ,HARD    ,OPDC,DLMT,<Null>,<Null>,665449,"LIMESTONE,DLMT,TAN",bdrk,bedrock,997,887,110,1287,1264,23,OGPC,OPDC,OPDC,987,OPDC,887,887,OPDC,560895.412,4869776.873
7669,Point Z,5905996,721912,0,8,CLAY,BROWN   ,SOFT    ,QCUB,CLAY,<Null>,<Null>,721912,"CLAY,CLAY,BROWN",till,"clay, brown",1286,1278,8,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7674,Point Z,5905997,721912,8,65,LIMESTONE,GRAY    ,HARD    ,OGPR,LMSN,<Null>,<Null>,721912,"LIMESTONE,LMSN,GRAY",bdrk,bedrock,1278,1221,57,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7668,Point Z,5905998,721912,65,125,LIMESTONE W/ SHALE,GRY/BLU ,MEDIUM  ,OGCM,LMSN,SHLE,<Null>,721912,"LIMESTONEW/SHALE,LMSN,GRY/BLU",bdrk,bedrock,1221,1161,60,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7667,Point Z,5905999,721912,125,168,SHALE,BLUE    ,MEDIUM  ,ODCR,SHLE,LMSN,<Null>,721912,"SHALE,SHLE,BLUE",bdrk,bedrock,1161,1118,43,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7673,Point Z,5906000,721912,168,190,LIMESTONE,BROWN   ,HARD    ,OPVL,LMSN,<Null>,<Null>,721912,"LIMESTONE,LMSN,BROWN",bdrk,bedrock,1118,1096,22,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7671,Point Z,5906001,721912,190,195,SHALE,GREEN   ,MEDIUM  ,OGWD,SHLE,<Null>,<Null>,721912,"SHALE,SHLE,GREEN",bdrk,bedrock,1096,1091,5,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7672,Point Z,5906002,721912,195,293,SANDSTONE,GRAY    ,MEDIUM  ,OSTP,SNDS,<Null>,<Null>,721912,"SANDSTONE,SNDS,GRAY",bdrk,bedrock,1091,993,98,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
7670,Point Z,5906003,721912,293,400,DOLOMITE,GRAY    ,HARD    ,OPSH,DLMT,SNDS,<Null>,721912,"DOLOMITE,DLMT,GRAY",bdrk,bedrock,993,886,107,1286,1278,8,OGPR,OPSH,OPSH,975,OPSH,886,886,OPSH,561035.9761,4866984.999
10459,Point Z,5915967,719914,0,5,DRIFT,<Null>,<Null>,QUUU,DRFT,<Null>,<Null>,719914,"DRIFT,DRFT,",drift,drift,1280,1275,5,1280,1275,5,OGPC,OPDC,OPDC,868,OPDC,820,820,OPDC,559628.9843,4869620.99
10462,Point Z,5915968,719914,5,132,LIMESTONE,<Null>,<Null>,OGPC,LMSN,<Null>,<Null>,719914,"LIMESTONE,LMSN,",bdrk,bedrock,1275,1148,127,1280,1275,5,OGPC,OPDC,OPDC,868,OPDC,820,820,OPDC,559628.9843,4869620.99
